,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,COD,Growing wheat industry,XAM,7.687714787995668e-08,ISL,2013
1,COD,Growing maize industry,XAM,2.9272417263168162e-06,ISL,2013
2,COD,Growing cereals n.e.c industry,XAM,1.1291119607410312e-08,ISL,2013
3,COD,Growing leguminous crops and oil seeds industry,XAM,1.3542012111201965e-06,ISL,2013
4,COD,Growing rice industry,XAM,3.7891864644115065e-06,ISL,2013
5,COD,"Growing vegetables, roots, tubers industry",XAM,3.740269871517163e-07,ISL,2013
6,COD,Growing sugar beet and cane industry,XAM,8.154494248801247e-08,ISL,2013
7,COD,Growing tobacco industry,XAM,1.345157815902629e-08,ISL,2013
8,COD,Growing fibre crops industry,XAM,6.613426091523036e-07,ISL,2013
9,COD,Growing crops n.e.c. industry,XAM,9.08903120351907e-08,ISL,2013
10,COD,Growing grapes industry,XAM,0.0,ISL,2013
11,COD,Growing fruits and nuts industry,XAM,6.0603211678023905e-06,ISL,2013
12,COD,"Growing beverage crops (coffee, tea etc) industry",XAM,1.9429322019334754e-09,ISL,2013
13,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,1.9022089939605962e-09,ISL,2013
14,COD,Seeds and plant propagation industry,XAM,0.0,ISL,2013
15,COD,Raising of cattle industry,XAM,1.4568934224344474e-05,ISL,2013
16,COD,Growing wheat industry,XEU,4.945257716716555e-07,ISL,2013
17,COD,Growing maize industry,XEU,1.9499395799847572e-05,ISL,2013
18,COD,Growing cereals n.e.c industry,XEU,6.775753555719238e-08,ISL,2013
19,COD,Growing leguminous crops and oil seeds industry,XEU,1.1748149950635694e-05,ISL,2013
20,COD,Growing rice industry,XEU,2.4261463489471887e-05,ISL,2013
21,COD,"Growing vegetables, roots, tubers industry",XEU,3.0920192798162085e-06,ISL,2013
22,COD,Growing sugar beet and cane industry,XEU,4.76532052712776e-07,ISL,2013
23,COD,Growing tobacco industry,XEU,7.598503933318021e-08,ISL,2013
24,COD,Growing fibre crops industry,XEU,5.844438811243717e-06,ISL,2013
25,COD,Growing crops n.e.c. industry,XEU,5.356952308732996e-07,ISL,2013
26,COD,Growing grapes industry,XEU,0.0,ISL,2013
27,COD,Growing fruits and nuts industry,XEU,4.5779984285613216e-05,ISL,2013
28,COD,"Growing beverage crops (coffee, tea etc) industry",XEU,1.2466282664928943e-08,ISL,2013
29,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,1.3460669360820059e-08,ISL,2013
30,COD,Seeds and plant propagation industry,XEU,0.0,ISL,2013
31,COD,Raising of cattle industry,XEU,8.718106132155347e-05,ISL,2013
32,COD,Growing wheat industry,XAF,2.5260611880433993e-08,ISL,2013
33,COD,Growing maize industry,XAF,7.407254827182234e-07,ISL,2013
34,COD,Growing cereals n.e.c industry,XAF,3.441765051238654e-09,ISL,2013
35,COD,Growing leguminous crops and oil seeds industry,XAF,3.7098132061573485e-07,ISL,2013
36,COD,Growing rice industry,XAF,1.3177746489206397e-06,ISL,2013
37,COD,"Growing vegetables, roots, tubers industry",XAF,8.944115597489025e-08,ISL,2013
38,COD,Growing sugar beet and cane industry,XAF,2.5680729770813637e-08,ISL,2013
39,COD,Growing tobacco industry,XAF,3.262477974296055e-09,ISL,2013
40,COD,Growing fibre crops industry,XAF,1.3410389111858818e-07,ISL,2013
41,COD,Growing crops n.e.c. industry,XAF,2.992915063939858e-08,ISL,2013
42,COD,Growing grapes industry,XAF,0.0,ISL,2013
43,COD,Growing fruits and nuts industry,XAF,1.4060243810276313e-06,ISL,2013
44,COD,"Growing beverage crops (coffee, tea etc) industry",XAF,4.348457911417705e-10,ISL,2013
45,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,4.3015413071896574e-10,ISL,2013
46,COD,Seeds and plant propagation industry,XAF,0.0,ISL,2013
47,COD,Raising of cattle industry,XAF,4.495601790875843e-06,ISL,2013
48,COD,Growing wheat industry,XAS,2.309746107021917e-08,ISL,2013
49,COD,Growing maize industry,XAS,1.3535520950846976e-06,ISL,2013
50,COD,Growing cereals n.e.c industry,XAS,3.428568346375341e-09,ISL,2013
51,COD,Growing leguminous crops and oil seeds industry,XAS,3.851306215558604e-07,ISL,2013
52,COD,Growing rice industry,XAS,1.1632184643065874e-06,ISL,2013
53,COD,"Growing vegetables, roots, tubers industry",XAS,1.0356517850069884e-07,ISL,2013
54,COD,Growing sugar beet and cane industry,XAS,2.4797187021043657e-08,ISL,2013
55,COD,Growing tobacco industry,XAS,3.5955164190515007e-09,ISL,2013
56,COD,Growing fibre crops industry,XAS,2.2212807500139517e-07,ISL,2013
57,COD,Growing crops n.e.c. industry,XAS,2.697463104186793e-08,ISL,2013
58,COD,Growing grapes industry,XAS,0.0,ISL,2013
59,COD,Growing fruits and nuts industry,XAS,1.772270684985001e-06,ISL,2013
60,COD,"Growing beverage crops (coffee, tea etc) industry",XAS,5.312184781587316e-10,ISL,2013
61,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAS,5.401635139089924e-10,ISL,2013
62,COD,Seeds and plant propagation industry,XAS,0.0,ISL,2013
63,COD,Raising of cattle industry,XAS,4.4243023680205815e-06,ISL,2013
64,COD,Growing wheat industry,AFG,4.459294188555092e-09,ISL,2013
65,COD,Growing maize industry,AFG,2.0817223978538836e-07,ISL,2013
66,COD,Growing cereals n.e.c industry,AFG,6.794636463153089e-10,ISL,2013
67,COD,Growing leguminous crops and oil seeds industry,AFG,1.0179263625979793e-07,ISL,2013
68,COD,Growing rice industry,AFG,2.1079685445801036e-07,ISL,2013
69,COD,"Growing vegetables, roots, tubers industry",AFG,2.8363860181699268e-08,ISL,2013
70,COD,Growing sugar beet and cane industry,AFG,4.6852851187043786e-09,ISL,2013
71,COD,Growing tobacco industry,AFG,8.453712923557732e-10,ISL,2013
72,COD,Growing fibre crops industry,AFG,3.690009598598301e-08,ISL,2013
73,COD,Growing crops n.e.c. industry,AFG,5.104567132235718e-09,ISL,2013
