,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,0.0,EU27,2016
1,BRA,Growing maize industry,XAM,9.997599330356397,EU27,2016
2,BRA,Growing cereals n.e.c industry,XAM,0.4978503656904621,EU27,2016
3,BRA,Growing leguminous crops and oil seeds industry,XAM,10.839322685345211,EU27,2016
4,BRA,Growing rice industry,XAM,0.0015609606782398,EU27,2016
5,BRA,"Growing vegetables, roots, tubers industry",XAM,0.0007925399382074491,EU27,2016
6,BRA,Growing sugar beet and cane industry,XAM,0.09233292900721864,EU27,2016
7,BRA,Growing tobacco industry,XAM,0.01551943878873658,EU27,2016
8,BRA,Growing fibre crops industry,XAM,0.0,EU27,2016
9,BRA,Growing crops n.e.c. industry,XAM,0.01744225362340529,EU27,2016
10,BRA,Growing grapes industry,XAM,0.0,EU27,2016
11,BRA,Growing fruits and nuts industry,XAM,0.0,EU27,2016
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.13488194314976004,EU27,2016
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,0.0006552730393142008,EU27,2016
14,BRA,Seeds and plant propagation industry,XAM,0.0,EU27,2016
15,BRA,Raising of cattle industry,XAM,0.3176913630033186,EU27,2016
16,BRA,Growing wheat industry,XEU,0.0,EU27,2016
17,BRA,Growing maize industry,XEU,1.5885499630623423,EU27,2016
18,BRA,Growing cereals n.e.c industry,XEU,0.05934177487379322,EU27,2016
19,BRA,Growing leguminous crops and oil seeds industry,XEU,2.754914512384854,EU27,2016
20,BRA,Growing rice industry,XEU,0.0050309797148008146,EU27,2016
21,BRA,"Growing vegetables, roots, tubers industry",XEU,0.0011637361624102377,EU27,2016
22,BRA,Growing sugar beet and cane industry,XEU,0.016726066449393895,EU27,2016
23,BRA,Growing tobacco industry,XEU,0.008513247657628967,EU27,2016
24,BRA,Growing fibre crops industry,XEU,0.0,EU27,2016
25,BRA,Growing crops n.e.c. industry,XEU,0.003968683978432209,EU27,2016
26,BRA,Growing grapes industry,XEU,0.0,EU27,2016
27,BRA,Growing fruits and nuts industry,XEU,0.0,EU27,2016
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.007963774333943673,EU27,2016
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,0.0001908468314876985,EU27,2016
30,BRA,Seeds and plant propagation industry,XEU,0.0,EU27,2016
31,BRA,Raising of cattle industry,XEU,0.07046343423842014,EU27,2016
32,BRA,Growing wheat industry,XAF,0.0,EU27,2016
33,BRA,Growing maize industry,XAF,2.2489077682152323,EU27,2016
34,BRA,Growing cereals n.e.c industry,XAF,0.06680320756596002,EU27,2016
35,BRA,Growing leguminous crops and oil seeds industry,XAF,4.603048971117647,EU27,2016
36,BRA,Growing rice industry,XAF,0.002717161688589922,EU27,2016
37,BRA,"Growing vegetables, roots, tubers industry",XAF,0.00033863845994038834,EU27,2016
38,BRA,Growing sugar beet and cane industry,XAF,0.016851391109221493,EU27,2016
39,BRA,Growing tobacco industry,XAF,0.011728969085498756,EU27,2016
40,BRA,Growing fibre crops industry,XAF,0.0,EU27,2016
41,BRA,Growing crops n.e.c. industry,XAF,0.003255686294357418,EU27,2016
42,BRA,Growing grapes industry,XAF,0.0,EU27,2016
43,BRA,Growing fruits and nuts industry,XAF,0.0,EU27,2016
44,BRA,"Growing beverage crops (coffee, tea etc) industry",XAF,0.025023849094968017,EU27,2016
45,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,0.0002812625020788851,EU27,2016
46,BRA,Seeds and plant propagation industry,XAF,0.0,EU27,2016
47,BRA,Raising of cattle industry,XAF,0.08824689440380304,EU27,2016
48,BRA,Growing wheat industry,XAS,0.0,EU27,2016
49,BRA,Growing maize industry,XAS,2.059754630723875,EU27,2016
50,BRA,Growing cereals n.e.c industry,XAS,0.06668622046077552,EU27,2016
51,BRA,Growing leguminous crops and oil seeds industry,XAS,2.642395075858748,EU27,2016
52,BRA,Growing rice industry,XAS,0.0006828343410641017,EU27,2016
53,BRA,"Growing vegetables, roots, tubers industry",XAS,0.0002627515103779117,EU27,2016
54,BRA,Growing sugar beet and cane industry,XAS,0.015215652498618512,EU27,2016
55,BRA,Growing tobacco industry,XAS,0.007635045420400519,EU27,2016
56,BRA,Growing fibre crops industry,XAS,0.0,EU27,2016
57,BRA,Growing crops n.e.c. industry,XAS,0.003961811801404805,EU27,2016
58,BRA,Growing grapes industry,XAS,0.0,EU27,2016
59,BRA,Growing fruits and nuts industry,XAS,0.0,EU27,2016
60,BRA,"Growing beverage crops (coffee, tea etc) industry",XAS,0.018380553518417504,EU27,2016
61,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAS,0.0003472315970423251,EU27,2016
62,BRA,Seeds and plant propagation industry,XAS,0.0,EU27,2016
63,BRA,Raising of cattle industry,XAS,0.067946739832594,EU27,2016
64,BRA,Growing wheat industry,AFG,0.0,EU27,2016
65,BRA,Growing maize industry,AFG,0.22509886911764396,EU27,2016
66,BRA,Growing cereals n.e.c industry,AFG,0.009433803892536782,EU27,2016
67,BRA,Growing leguminous crops and oil seeds industry,AFG,0.371558620936122,EU27,2016
68,BRA,Growing rice industry,AFG,0.00010572215453831775,EU27,2016
69,BRA,"Growing vegetables, roots, tubers industry",AFG,4.756739365518108e-05,EU27,2016
70,BRA,Growing sugar beet and cane industry,AFG,0.002255172504721416,EU27,2016
71,BRA,Growing tobacco industry,AFG,0.00041285407485047195,EU27,2016
72,BRA,Growing fibre crops industry,AFG,0.0,EU27,2016
73,BRA,Growing crops n.e.c. industry,AFG,0.0004751052235055215,EU27,2016
74,BRA,Growing grapes industry,AFG,0.0,EU27,2016
75,BRA,Growing fruits and nuts industry,AFG,0.0,EU27,2016
76,BRA,"Growing beverage crops (coffee, tea etc) industry",AFG,0.0034793307325949917,EU27,2016
77,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AFG,7.858024455159127e-05,EU27,2016
78,BRA,Seeds and plant propagation industry,AFG,0.0,EU27,2016
79,BRA,Raising of cattle industry,AFG,0.01007275168541547,EU27,2016
80,BRA,Growing wheat industry,AGO,0.0,EU27,2016
81,BRA,Growing maize industry,AGO,9.024154049146869,EU27,2016
82,BRA,Growing cereals n.e.c industry,AGO,0.3251570877888625,EU27,2016
83,BRA,Growing leguminous crops and oil seeds industry,AGO,20.42150470708598,EU27,2016
84,BRA,Growing rice industry,AGO,0.013290420190680627,EU27,2016
85,BRA,"Growing vegetables, roots, tubers industry",AGO,0.0009641176596938874,EU27,2016
86,BRA,Growing sugar beet and cane industry,AGO,0.07040564608420019,EU27,2016
87,BRA,Growing tobacco industry,AGO,0.0039750573198254245,EU27,2016
88,BRA,Growing fibre crops industry,AGO,0.0,EU27,2016
89,BRA,Growing crops n.e.c. industry,AGO,0.020191669573673514,EU27,2016
90,BRA,Growing grapes industry,AGO,0.0,EU27,2016
91,BRA,Growing fruits and nuts industry,AGO,0.0,EU27,2016
92,BRA,"Growing beverage crops (coffee, tea etc) industry",AGO,0.06983506983378389,EU27,2016
93,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AGO,0.0006981715685682265,EU27,2016
94,BRA,Seeds and plant propagation industry,AGO,0.0,EU27,2016
95,BRA,Raising of cattle industry,AGO,0.37471162730320934,EU27,2016
96,BRA,Growing wheat industry,ALB,0.0,EU27,2016
97,BRA,Growing maize industry,ALB,0.8859402238658519,EU27,2016
98,BRA,Growing cereals n.e.c industry,ALB,0.04799636323295368,EU27,2016
99,BRA,Growing leguminous crops and oil seeds industry,ALB,2.3633693040285606,EU27,2016
100,BRA,Growing rice industry,ALB,0.0004728582367289606,EU27,2016
