,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,0.0006275743133408385,MDG,2014
1,BRA,Growing maize industry,XAM,0.00011018290976754339,MDG,2014
2,BRA,Growing cereals n.e.c industry,XAM,1.2484037037871489e-05,MDG,2014
3,BRA,Growing leguminous crops and oil seeds industry,XAM,0.0033374554277710634,MDG,2014
4,BRA,Growing rice industry,XAM,0.0,MDG,2014
5,BRA,"Growing vegetables, roots, tubers industry",XAM,2.520191004210535e-07,MDG,2014
6,BRA,Growing sugar beet and cane industry,XAM,0.00020188375875129249,MDG,2014
7,BRA,Growing tobacco industry,XAM,6.505361639888188e-08,MDG,2014
8,BRA,Growing fibre crops industry,XAM,1.719306418535039e-05,MDG,2014
9,BRA,Growing crops n.e.c. industry,XAM,3.96743745585973e-06,MDG,2014
10,BRA,Growing grapes industry,XAM,0.0,MDG,2014
11,BRA,Growing fruits and nuts industry,XAM,0.0,MDG,2014
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,MDG,2014
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,2.7385738061079682e-08,MDG,2014
14,BRA,Seeds and plant propagation industry,XAM,0.0,MDG,2014
15,BRA,Raising of cattle industry,XAM,0.00015080282342490745,MDG,2014
16,BRA,Growing wheat industry,XEU,1.1130665554919037e-05,MDG,2014
17,BRA,Growing maize industry,XEU,5.04115630323628e-06,MDG,2014
18,BRA,Growing cereals n.e.c industry,XEU,3.5101192652803813e-07,MDG,2014
19,BRA,Growing leguminous crops and oil seeds industry,XEU,0.00029492549972110485,MDG,2014
20,BRA,Growing rice industry,XEU,0.0,MDG,2014
21,BRA,"Growing vegetables, roots, tubers industry",XEU,2.3986627032523953e-08,MDG,2014
22,BRA,Growing sugar beet and cane industry,XEU,4.744385945357076e-06,MDG,2014
23,BRA,Growing tobacco industry,XEU,1.0502438912800191e-08,MDG,2014
24,BRA,Growing fibre crops industry,XEU,2.273089545047031e-06,MDG,2014
25,BRA,Growing crops n.e.c. industry,XEU,1.0683523274238326e-07,MDG,2014
26,BRA,Growing grapes industry,XEU,0.0,MDG,2014
27,BRA,Growing fruits and nuts industry,XEU,0.0,MDG,2014
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.0,MDG,2014
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,3.672618001101113e-09,MDG,2014
30,BRA,Seeds and plant propagation industry,XEU,0.0,MDG,2014
31,BRA,Raising of cattle industry,XEU,2.4750129380394215e-06,MDG,2014
32,BRA,Growing wheat industry,XAF,0.001341213644128078,MDG,2014
33,BRA,Growing maize industry,XAF,0.0006386576593205421,MDG,2014
34,BRA,Growing cereals n.e.c industry,XAF,3.5943758922186005e-05,MDG,2014
35,BRA,Growing leguminous crops and oil seeds industry,XAF,0.02849514832095464,MDG,2014
36,BRA,Growing rice industry,XAF,0.0,MDG,2014
37,BRA,"Growing vegetables, roots, tubers industry",XAF,2.3403003984091332e-06,MDG,2014
38,BRA,Growing sugar beet and cane industry,XAF,0.0006241145889879398,MDG,2014
39,BRA,Growing tobacco industry,XAF,1.0089455273523291e-06,MDG,2014
40,BRA,Growing fibre crops industry,XAF,0.0001963881328844866,MDG,2014
41,BRA,Growing crops n.e.c. industry,XAF,1.2046592740546808e-05,MDG,2014
42,BRA,Growing grapes industry,XAF,0.0,MDG,2014
43,BRA,Growing fruits and nuts industry,XAF,0.0,MDG,2014
44,BRA,"Growing beverage crops (coffee, tea etc) industry",XAF,0.0,MDG,2014
45,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,2.1435391594586843e-07,MDG,2014
46,BRA,Seeds and plant propagation industry,XAF,0.0,MDG,2014
47,BRA,Raising of cattle industry,XAF,0.00031873125991538364,MDG,2014
48,BRA,Growing wheat industry,XAS,4.8881974770288245e-05,MDG,2014
49,BRA,Growing maize industry,XAS,2.2023789163657042e-05,MDG,2014
50,BRA,Growing cereals n.e.c industry,XAS,1.4134320264497082e-06,MDG,2014
51,BRA,Growing leguminous crops and oil seeds industry,XAS,0.0015973617000741033,MDG,2014
52,BRA,Growing rice industry,XAS,0.0,MDG,2014
53,BRA,"Growing vegetables, roots, tubers industry",XAS,9.452320731989667e-08,MDG,2014
54,BRA,Growing sugar beet and cane industry,XAS,2.029144680735289e-05,MDG,2014
55,BRA,Growing tobacco industry,XAS,4.6060901935217755e-08,MDG,2014
56,BRA,Growing fibre crops industry,XAS,1.0059817710511292e-05,MDG,2014
57,BRA,Growing crops n.e.c. industry,XAS,4.226288685144769e-07,MDG,2014
58,BRA,Growing grapes industry,XAS,0.0,MDG,2014
59,BRA,Growing fruits and nuts industry,XAS,0.0,MDG,2014
60,BRA,"Growing beverage crops (coffee, tea etc) industry",XAS,0.0,MDG,2014
61,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAS,9.971142122508669e-09,MDG,2014
62,BRA,Seeds and plant propagation industry,XAS,0.0,MDG,2014
63,BRA,Raising of cattle industry,XAS,1.1555345635091615e-05,MDG,2014
64,BRA,Growing wheat industry,AFG,1.679802712230659e-05,MDG,2014
65,BRA,Growing maize industry,AFG,1.1531051395293403e-05,MDG,2014
66,BRA,Growing cereals n.e.c industry,AFG,7.776711140583136e-07,MDG,2014
67,BRA,Growing leguminous crops and oil seeds industry,AFG,0.0004569937582002396,MDG,2014
68,BRA,Growing rice industry,AFG,0.0,MDG,2014
69,BRA,"Growing vegetables, roots, tubers industry",AFG,4.244727720980266e-08,MDG,2014
70,BRA,Growing sugar beet and cane industry,AFG,1.7088302808718048e-05,MDG,2014
71,BRA,Growing tobacco industry,AFG,1.4572738235504288e-08,MDG,2014
72,BRA,Growing fibre crops industry,AFG,2.4357906061546086e-06,MDG,2014
73,BRA,Growing crops n.e.c. industry,AFG,2.9344331827137086e-07,MDG,2014
74,BRA,Growing grapes industry,AFG,0.0,MDG,2014
75,BRA,Growing fruits and nuts industry,AFG,0.0,MDG,2014
76,BRA,"Growing beverage crops (coffee, tea etc) industry",AFG,0.0,MDG,2014
77,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AFG,5.5549863823250625e-09,MDG,2014
78,BRA,Seeds and plant propagation industry,AFG,0.0,MDG,2014
79,BRA,Raising of cattle industry,AFG,5.21144031078829e-06,MDG,2014
80,BRA,Growing wheat industry,AGO,5.62034102069846e-05,MDG,2014
81,BRA,Growing maize industry,AGO,3.165322090584337e-05,MDG,2014
82,BRA,Growing cereals n.e.c industry,AGO,2.3373319274208944e-06,MDG,2014
83,BRA,Growing leguminous crops and oil seeds industry,AGO,0.0009311963503590918,MDG,2014
84,BRA,Growing rice industry,AGO,0.0,MDG,2014
85,BRA,"Growing vegetables, roots, tubers industry",AGO,1.2186956598888307e-07,MDG,2014
86,BRA,Growing sugar beet and cane industry,AGO,3.7109290342384995e-05,MDG,2014
87,BRA,Growing tobacco industry,AGO,4.744001779388976e-08,MDG,2014
88,BRA,Growing fibre crops industry,AGO,6.563687640230435e-06,MDG,2014
89,BRA,Growing crops n.e.c. industry,AGO,6.856282049205923e-07,MDG,2014
90,BRA,Growing grapes industry,AGO,0.0,MDG,2014
91,BRA,Growing fruits and nuts industry,AGO,0.0,MDG,2014
92,BRA,"Growing beverage crops (coffee, tea etc) industry",AGO,0.0,MDG,2014
93,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AGO,1.2171552997549752e-08,MDG,2014
94,BRA,Seeds and plant propagation industry,AGO,0.0,MDG,2014
95,BRA,Raising of cattle industry,AGO,1.6426774155918232e-05,MDG,2014
96,BRA,Growing wheat industry,ALB,5.018030240502074e-06,MDG,2014
97,BRA,Growing maize industry,ALB,2.5977713136175873e-06,MDG,2014
98,BRA,Growing cereals n.e.c industry,ALB,2.2284424800885846e-07,MDG,2014
99,BRA,Growing leguminous crops and oil seeds industry,ALB,9.932605818228442e-05,MDG,2014
100,BRA,Growing rice industry,ALB,0.0,MDG,2014
101,BRA,"Growing vegetables, roots, tubers industry",ALB,1.4542654917566245e-08,MDG,2014
102,BRA,Growing sugar beet and cane industry,ALB,2.6250596785671315e-06,MDG,2014
103,BRA,Growing tobacco industry,ALB,5.310633104536192e-09,MDG,2014
104,BRA,Growing fibre crops industry,ALB,8.1408478530484e-07,MDG,2014
105,BRA,Growing crops n.e.c. industry,ALB,6.722987090691581e-08,MDG,2014
106,BRA,Growing grapes industry,ALB,0.0,MDG,2014
107,BRA,Growing fruits and nuts industry,ALB,0.0,MDG,2014
108,BRA,"Growing beverage crops (coffee, tea etc) industry",ALB,0.0,MDG,2014
109,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",ALB,1.5413961082517493e-09,MDG,2014
110,BRA,Seeds and plant propagation industry,ALB,0.0,MDG,2014
111,BRA,Raising of cattle industry,ALB,1.420926716666425e-06,MDG,2014
112,BRA,Growing wheat industry,ARE,0.0014652280061019287,MDG,2014
113,BRA,Growing maize industry,ARE,0.0007856571902383573,MDG,2014
114,BRA,Growing cereals n.e.c industry,ARE,5.089086875698883e-05,MDG,2014
115,BRA,Growing leguminous crops and oil seeds industry,ARE,0.033135581327637574,MDG,2014
116,BRA,Growing rice industry,ARE,0.0,MDG,2014
117,BRA,"Growing vegetables, roots, tubers industry",ARE,3.5773841376491192e-06,MDG,2014
118,BRA,Growing sugar beet and cane industry,ARE,0.0008490557299578954,MDG,2014
119,BRA,Growing tobacco industry,ARE,1.0205602661763987e-06,MDG,2014
120,BRA,Growing fibre crops industry,ARE,0.00029356139780353823,MDG,2014
121,BRA,Growing crops n.e.c. industry,ARE,1.9196142089617535e-05,MDG,2014
122,BRA,Growing grapes industry,ARE,0.0,MDG,2014
123,BRA,Growing fruits and nuts industry,ARE,0.0,MDG,2014
124,BRA,"Growing beverage crops (coffee, tea etc) industry",ARE,0.0,MDG,2014
125,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",ARE,7.314381460725401e-07,MDG,2014
126,BRA,Seeds and plant propagation industry,ARE,0.0,MDG,2014
127,BRA,Raising of cattle industry,ARE,0.0003239212824932666,MDG,2014
128,BRA,Growing wheat industry,ARG,7.406438598529543e-05,MDG,2014
129,BRA,Growing maize industry,ARG,4.9393945429109884e-05,MDG,2014
130,BRA,Growing cereals n.e.c industry,ARG,3.0182356091365693e-06,MDG,2014
131,BRA,Growing leguminous crops and oil seeds industry,ARG,0.0018884326049094483,MDG,2014
132,BRA,Growing rice industry,ARG,0.0,MDG,2014
133,BRA,"Growing vegetables, roots, tubers industry",ARG,1.6236252570844703e-07,MDG,2014
134,BRA,Growing sugar beet and cane industry,ARG,6.018226469422138e-05,MDG,2014
135,BRA,Growing tobacco industry,ARG,5.73201546155145e-08,MDG,2014
136,BRA,Growing fibre crops industry,ARG,1.1310120796319011e-05,MDG,2014
137,BRA,Growing crops n.e.c. industry,ARG,1.1290666784222933e-06,MDG,2014
138,BRA,Growing grapes industry,ARG,0.0,MDG,2014
139,BRA,Growing fruits and nuts industry,ARG,0.0,MDG,2014
140,BRA,"Growing beverage crops (coffee, tea etc) industry",ARG,0.0,MDG,2014
141,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",ARG,2.0334261688424684e-08,MDG,2014
142,BRA,Seeds and plant propagation industry,ARG,0.0,MDG,2014
143,BRA,Raising of cattle industry,ARG,2.206123852943527e-05,MDG,2014
144,BRA,Growing wheat industry,ARM,7.042112908991663e-06,MDG,2014
145,BRA,Growing maize industry,ARM,3.3624721514701654e-06,MDG,2014
146,BRA,Growing cereals n.e.c industry,ARM,2.5150205412909336e-07,MDG,2014
147,BRA,Growing leguminous crops and oil seeds industry,ARM,0.0002030288632699166,MDG,2014
148,BRA,Growing rice industry,ARM,0.0,MDG,2014
149,BRA,"Growing vegetables, roots, tubers industry",ARM,1.4725035500336816e-08,MDG,2014
150,BRA,Growing sugar beet and cane industry,ARM,3.436007402474658e-06,MDG,2014
151,BRA,Growing tobacco industry,ARM,6.526194208435373e-09,MDG,2014
152,BRA,Growing fibre crops industry,ARM,1.312755126582084e-06,MDG,2014
153,BRA,Growing crops n.e.c. industry,ARM,7.084079038702009e-08,MDG,2014
154,BRA,Growing grapes industry,ARM,0.0,MDG,2014
155,BRA,Growing fruits and nuts industry,ARM,0.0,MDG,2014
156,BRA,"Growing beverage crops (coffee, tea etc) industry",ARM,0.0,MDG,2014
157,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",ARM,1.629738327483067e-09,MDG,2014
158,BRA,Seeds and plant propagation industry,ARM,0.0,MDG,2014
159,BRA,Raising of cattle industry,ARM,1.7686935931190713e-06,MDG,2014
160,BRA,Growing wheat industry,AUS,0.0006295576572366042,MDG,2014
161,BRA,Growing maize industry,AUS,0.0002882417648390359,MDG,2014
162,BRA,Growing cereals n.e.c industry,AUS,1.8120542998637623e-05,MDG,2014
163,BRA,Growing leguminous crops and oil seeds industry,AUS,0.013589510797950108,MDG,2014
164,BRA,Growing rice industry,AUS,0.0,MDG,2014
165,BRA,"Growing vegetables, roots, tubers industry",AUS,1.2805671820279506e-06,MDG,2014
166,BRA,Growing sugar beet and cane industry,AUS,0.00032159877586828973,MDG,2014
167,BRA,Growing tobacco industry,AUS,5.493259010173811e-07,MDG,2014
168,BRA,Growing fibre crops industry,AUS,9.227278395310363e-05,MDG,2014
169,BRA,Growing crops n.e.c. industry,AUS,5.9414964869654e-06,MDG,2014
170,BRA,Growing grapes industry,AUS,0.0,MDG,2014
171,BRA,Growing fruits and nuts industry,AUS,0.0,MDG,2014
172,BRA,"Growing beverage crops (coffee, tea etc) industry",AUS,0.0,MDG,2014
173,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AUS,1.2332146533207454e-07,MDG,2014
174,BRA,Seeds and plant propagation industry,AUS,0.0,MDG,2014
175,BRA,Raising of cattle industry,AUS,0.0001543316502839631,MDG,2014
176,BRA,Growing wheat industry,AUT,0.0005069443544841878,MDG,2014
177,BRA,Growing maize industry,AUT,0.00022744741170776026,MDG,2014
178,BRA,Growing cereals n.e.c industry,AUT,1.5172739465731958e-05,MDG,2014
179,BRA,Growing leguminous crops and oil seeds industry,AUT,0.0154913797999736,MDG,2014
180,BRA,Growing rice industry,AUT,0.0,MDG,2014
181,BRA,"Growing vegetables, roots, tubers industry",AUT,8.572534928876144e-07,MDG,2014
182,BRA,Growing sugar beet and cane industry,AUT,0.0002658654552198424,MDG,2014
183,BRA,Growing tobacco industry,AUT,3.616262506865917e-07,MDG,2014
184,BRA,Growing fibre crops industry,AUT,9.697167131736224e-05,MDG,2014
185,BRA,Growing crops n.e.c. industry,AUT,4.889910805616859e-06,MDG,2014
186,BRA,Growing grapes industry,AUT,0.0,MDG,2014
187,BRA,Growing fruits and nuts industry,AUT,0.0,MDG,2014
188,BRA,"Growing beverage crops (coffee, tea etc) industry",AUT,0.0,MDG,2014
189,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AUT,1.2353891962015338e-07,MDG,2014
190,BRA,Seeds and plant propagation industry,AUT,0.0,MDG,2014
191,BRA,Raising of cattle industry,AUT,0.00011758295468321712,MDG,2014
192,BRA,Growing wheat industry,AZE,1.5057713361946627e-05,MDG,2014
193,BRA,Growing maize industry,AZE,6.526312588053874e-06,MDG,2014
194,BRA,Growing cereals n.e.c industry,AZE,4.79708556339111e-07,MDG,2014
195,BRA,Growing leguminous crops and oil seeds industry,AZE,0.00038683988904083286,MDG,2014
196,BRA,Growing rice industry,AZE,0.0,MDG,2014
197,BRA,"Growing vegetables, roots, tubers industry",AZE,2.9225332362214263e-08,MDG,2014
198,BRA,Growing sugar beet and cane industry,AZE,6.656211293497727e-06,MDG,2014
