,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,COD,Growing wheat industry,XAM,3.6663009765817127e-06,GAB,2013
1,COD,Growing maize industry,XAM,9.647749057437343e-06,GAB,2013
2,COD,Growing cereals n.e.c industry,XAM,9.261574361013356e-08,GAB,2013
3,COD,Growing leguminous crops and oil seeds industry,XAM,1.5058264221639905e-05,GAB,2013
4,COD,Growing rice industry,XAM,4.0362566232454924e-05,GAB,2013
5,COD,"Growing vegetables, roots, tubers industry",XAM,0.000139533657327574,GAB,2013
6,COD,Growing sugar beet and cane industry,XAM,6.327164061258773e-07,GAB,2013
7,COD,Growing tobacco industry,XAM,4.9926659453888575e-08,GAB,2013
8,COD,Growing fibre crops industry,XAM,6.678958087380349e-06,GAB,2013
9,COD,Growing crops n.e.c. industry,XAM,2.9587445419392965e-07,GAB,2013
10,COD,Growing grapes industry,XAM,0.0,GAB,2013
11,COD,Growing fruits and nuts industry,XAM,0.0004991676063030642,GAB,2013
12,COD,"Growing beverage crops (coffee, tea etc) industry",XAM,1.250609398188694e-07,GAB,2013
13,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,4.0849430400352924e-07,GAB,2013
14,COD,Seeds and plant propagation industry,XAM,0.0,GAB,2013
15,COD,Raising of cattle industry,XAM,8.404147756007458e-05,GAB,2013
16,COD,Growing wheat industry,XEU,4.5622810903123077e-07,GAB,2013
17,COD,Growing maize industry,XEU,5.970619058815863e-07,GAB,2013
18,COD,Growing cereals n.e.c industry,XEU,1.242391603807028e-08,GAB,2013
19,COD,Growing leguminous crops and oil seeds industry,XEU,1.808009256650511e-06,GAB,2013
20,COD,Growing rice industry,XEU,5.431983972830709e-06,GAB,2013
21,COD,"Growing vegetables, roots, tubers industry",XEU,1.4932092972052817e-05,GAB,2013
22,COD,Growing sugar beet and cane industry,XEU,8.080950169669877e-08,GAB,2013
23,COD,Growing tobacco industry,XEU,5.8300471810493485e-09,GAB,2013
24,COD,Growing fibre crops industry,XEU,2.706513372697645e-07,GAB,2013
25,COD,Growing crops n.e.c. industry,XEU,5.397297554185868e-08,GAB,2013
26,COD,Growing grapes industry,XEU,0.0,GAB,2013
27,COD,Growing fruits and nuts industry,XEU,9.859614807799629e-05,GAB,2013
28,COD,"Growing beverage crops (coffee, tea etc) industry",XEU,1.3346439635899035e-08,GAB,2013
29,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,4.3923874752540264e-08,GAB,2013
30,COD,Seeds and plant propagation industry,XEU,0.0,GAB,2013
31,COD,Raising of cattle industry,XEU,1.224787686610151e-05,GAB,2013
32,COD,Growing wheat industry,XAF,1.471340024202477e-06,GAB,2013
33,COD,Growing maize industry,XAF,4.611639735106625e-06,GAB,2013
34,COD,Growing cereals n.e.c industry,XAF,3.809204905939865e-08,GAB,2013
35,COD,Growing leguminous crops and oil seeds industry,XAF,4.4920437797121845e-06,GAB,2013
36,COD,Growing rice industry,XAF,1.712493137374611e-05,GAB,2013
37,COD,"Growing vegetables, roots, tubers industry",XAF,1.5413291121850923e-05,GAB,2013
38,COD,Growing sugar beet and cane industry,XAF,3.045045949574783e-07,GAB,2013
39,COD,Growing tobacco industry,XAF,1.4669593075209395e-08,GAB,2013
40,COD,Growing fibre crops industry,XAF,2.102344929907142e-06,GAB,2013
41,COD,Growing crops n.e.c. industry,XAF,1.8805467561123924e-07,GAB,2013
42,COD,Growing grapes industry,XAF,0.0,GAB,2013
43,COD,Growing fruits and nuts industry,XAF,8.384333225635016e-05,GAB,2013
44,COD,"Growing beverage crops (coffee, tea etc) industry",XAF,1.3870820401984374e-08,GAB,2013
45,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,5.244900598511216e-08,GAB,2013
46,COD,Seeds and plant propagation industry,XAF,0.0,GAB,2013
47,COD,Raising of cattle industry,XAF,2.801606515617665e-05,GAB,2013
48,COD,Growing wheat industry,XAS,4.367810214119413e-07,GAB,2013
49,COD,Growing maize industry,XAS,7.577376351289981e-07,GAB,2013
50,COD,Growing cereals n.e.c industry,XAS,1.2800988517437726e-08,GAB,2013
51,COD,Growing leguminous crops and oil seeds industry,XAS,1.80864168747727e-06,GAB,2013
52,COD,Growing rice industry,XAS,5.869754405245819e-06,GAB,2013
53,COD,"Growing vegetables, roots, tubers industry",XAS,1.4726636998861811e-05,GAB,2013
54,COD,Growing sugar beet and cane industry,XAS,8.990074054890209e-08,GAB,2013
55,COD,Growing tobacco industry,XAS,6.614381870586752e-09,GAB,2013
56,COD,Growing fibre crops industry,XAS,4.4636735089201486e-07,GAB,2013
57,COD,Growing crops n.e.c. industry,XAS,6.488209263793433e-08,GAB,2013
58,COD,Growing grapes industry,XAS,0.0,GAB,2013
59,COD,Growing fruits and nuts industry,XAS,7.158546607997817e-05,GAB,2013
60,COD,"Growing beverage crops (coffee, tea etc) industry",XAS,1.319905649689376e-08,GAB,2013
61,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAS,4.302326404954329e-08,GAB,2013
62,COD,Seeds and plant propagation industry,XAS,0.0,GAB,2013
63,COD,Raising of cattle industry,XAS,1.3597515480983737e-05,GAB,2013
64,COD,Growing wheat industry,AFG,1.1419813004415414e-07,GAB,2013
65,COD,Growing maize industry,AFG,3.5142560798804156e-07,GAB,2013
66,COD,Growing cereals n.e.c industry,AFG,4.2948585431384294e-09,GAB,2013
67,COD,Growing leguminous crops and oil seeds industry,AFG,4.705578703766437e-07,GAB,2013
68,COD,Growing rice industry,AFG,2.0468294393976644e-06,GAB,2013
69,COD,"Growing vegetables, roots, tubers industry",AFG,2.0783058367526257e-06,GAB,2013
70,COD,Growing sugar beet and cane industry,AFG,3.155277194031612e-08,GAB,2013
71,COD,Growing tobacco industry,AFG,2.0637663767313224e-09,GAB,2013
72,COD,Growing fibre crops industry,AFG,1.7283587026942697e-07,GAB,2013
73,COD,Growing crops n.e.c. industry,AFG,2.8851836525387872e-08,GAB,2013
74,COD,Growing grapes industry,AFG,0.0,GAB,2013
75,COD,Growing fruits and nuts industry,AFG,1.3204215342785105e-05,GAB,2013
76,COD,"Growing beverage crops (coffee, tea etc) industry",AFG,1.8131823650368979e-09,GAB,2013
77,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",AFG,6.498937172592257e-09,GAB,2013
78,COD,Seeds and plant propagation industry,AFG,0.0,GAB,2013
79,COD,Raising of cattle industry,AFG,4.692693224192589e-06,GAB,2013
80,COD,Growing wheat industry,AGO,3.7093047170210973e-06,GAB,2013
81,COD,Growing maize industry,AGO,1.1122090427534069e-05,GAB,2013
82,COD,Growing cereals n.e.c industry,AGO,9.374846503258761e-08,GAB,2013
83,COD,Growing leguminous crops and oil seeds industry,AGO,1.1979697044858155e-05,GAB,2013
84,COD,Growing rice industry,AGO,3.9661814101856354e-05,GAB,2013
85,COD,"Growing vegetables, roots, tubers industry",AGO,4.313339090366231e-05,GAB,2013
86,COD,Growing sugar beet and cane industry,AGO,6.5083833190953e-07,GAB,2013
87,COD,Growing tobacco industry,AGO,4.478150705941067e-08,GAB,2013
88,COD,Growing fibre crops industry,AGO,8.187008158680582e-06,GAB,2013
89,COD,Growing crops n.e.c. industry,AGO,4.7200778882427944e-07,GAB,2013
90,COD,Growing grapes industry,AGO,0.0,GAB,2013
91,COD,Growing fruits and nuts industry,AGO,0.00024256914031195868,GAB,2013
92,COD,"Growing beverage crops (coffee, tea etc) industry",AGO,4.024648596187e-08,GAB,2013
93,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",AGO,1.4555035556216763e-07,GAB,2013
94,COD,Seeds and plant propagation industry,AGO,0.0,GAB,2013
95,COD,Raising of cattle industry,AGO,6.611875227125139e-05,GAB,2013
96,COD,Growing wheat industry,ALB,1.790158840091802e-07,GAB,2013
97,COD,Growing maize industry,ALB,3.2251570536393786e-07,GAB,2013
98,COD,Growing cereals n.e.c industry,ALB,5.4539187995221445e-09,GAB,2013
99,COD,Growing leguminous crops and oil seeds industry,ALB,5.861865115259502e-07,GAB,2013
100,COD,Growing rice industry,ALB,2.396387231767274e-06,GAB,2013
101,COD,"Growing vegetables, roots, tubers industry",ALB,1.8055219591230136e-06,GAB,2013
