,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,0.0026690025388868737,URY,2013
1,BRA,Growing maize industry,XAM,0.0059176206260414714,URY,2013
2,BRA,Growing cereals n.e.c industry,XAM,0.0045870049129562145,URY,2013
3,BRA,Growing leguminous crops and oil seeds industry,XAM,0.04303507552663595,URY,2013
4,BRA,Growing rice industry,XAM,0.0,URY,2013
5,BRA,"Growing vegetables, roots, tubers industry",XAM,4.2451632165186833e-05,URY,2013
6,BRA,Growing sugar beet and cane industry,XAM,0.015245156843194697,URY,2013
7,BRA,Growing tobacco industry,XAM,0.0016602553404410423,URY,2013
8,BRA,Growing fibre crops industry,XAM,0.00021578972678262118,URY,2013
9,BRA,Growing crops n.e.c. industry,XAM,0.00028219685837252163,URY,2013
10,BRA,Growing grapes industry,XAM,1.196537993848681e-08,URY,2013
11,BRA,Growing fruits and nuts industry,XAM,0.0,URY,2013
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,URY,2013
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,8.85500024982693e-08,URY,2013
14,BRA,Seeds and plant propagation industry,XAM,0.0,URY,2013
15,BRA,Raising of cattle industry,XAM,0.1559480211548251,URY,2013
16,BRA,Growing wheat industry,XEU,0.00036845491151717494,URY,2013
17,BRA,Growing maize industry,XEU,0.0008297831116149268,URY,2013
18,BRA,Growing cereals n.e.c industry,XEU,0.00035987634667066724,URY,2013
19,BRA,Growing leguminous crops and oil seeds industry,XEU,0.008432653509665248,URY,2013
20,BRA,Growing rice industry,XEU,0.0,URY,2013
21,BRA,"Growing vegetables, roots, tubers industry",XEU,2.6434848012755174e-06,URY,2013
22,BRA,Growing sugar beet and cane industry,XEU,0.0013801729480831723,URY,2013
23,BRA,Growing tobacco industry,XEU,7.302765479776611e-07,URY,2013
24,BRA,Growing fibre crops industry,XEU,0.00011821640976790939,URY,2013
25,BRA,Growing crops n.e.c. industry,XEU,2.278189554013789e-05,URY,2013
26,BRA,Growing grapes industry,XEU,2.866583177232037e-09,URY,2013
27,BRA,Growing fruits and nuts industry,XEU,0.0,URY,2013
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.0,URY,2013
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,3.327030837739018e-08,URY,2013
30,BRA,Seeds and plant propagation industry,XEU,0.0,URY,2013
31,BRA,Raising of cattle industry,XEU,0.0016614900160453327,URY,2013
32,BRA,Growing wheat industry,XAF,0.000258177695090648,URY,2013
33,BRA,Growing maize industry,XAF,0.0004082937060274441,URY,2013
34,BRA,Growing cereals n.e.c industry,XAF,0.0002370121511447598,URY,2013
35,BRA,Growing leguminous crops and oil seeds industry,XAF,0.004003043294443337,URY,2013
36,BRA,Growing rice industry,XAF,0.0,URY,2013
37,BRA,"Growing vegetables, roots, tubers industry",XAF,6.3027532138478525e-06,URY,2013
