,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,COD,Growing wheat industry,XAM,1.909089736208994e-08,ETH,2016
1,COD,Growing maize industry,XAM,5.14379758302712e-07,ETH,2016
2,COD,Growing cereals n.e.c industry,XAM,2.6537080339732387e-10,ETH,2016
3,COD,Growing leguminous crops and oil seeds industry,XAM,3.293583772219497e-08,ETH,2016
4,COD,Growing rice industry,XAM,1.563091542105011e-07,ETH,2016
5,COD,"Growing vegetables, roots, tubers industry",XAM,8.28455276027578e-07,ETH,2016
6,COD,Growing sugar beet and cane industry,XAM,7.645992398746528e-08,ETH,2016
7,COD,Growing tobacco industry,XAM,4.4487244934296324e-10,ETH,2016
8,COD,Growing fibre crops industry,XAM,5.6506424875827177e-08,ETH,2016
9,COD,Growing crops n.e.c. industry,XAM,1.0803924558775334e-07,ETH,2016
10,COD,Growing grapes industry,XAM,0.0,ETH,2016
11,COD,Growing fruits and nuts industry,XAM,1.9115056776203767e-07,ETH,2016
12,COD,"Growing beverage crops (coffee, tea etc) industry",XAM,1.0275498715480623e-07,ETH,2016
13,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,5.529838323985152e-10,ETH,2016
14,COD,Seeds and plant propagation industry,XAM,0.0,ETH,2016
15,COD,Raising of cattle industry,XAM,1.428619003736995e-06,ETH,2016
16,COD,Growing wheat industry,XEU,8.76335746436237e-09,ETH,2016
17,COD,Growing maize industry,XEU,1.7069969464641617e-07,ETH,2016
18,COD,Growing cereals n.e.c industry,XEU,1.2274835041375782e-10,ETH,2016
19,COD,Growing leguminous crops and oil seeds industry,XEU,1.3562567232016427e-08,ETH,2016
20,COD,Growing rice industry,XEU,7.155298477040598e-08,ETH,2016
21,COD,"Growing vegetables, roots, tubers industry",XEU,9.251759040491614e-08,ETH,2016
22,COD,Growing sugar beet and cane industry,XEU,3.4335118409194093e-08,ETH,2016
23,COD,Growing tobacco industry,XEU,1.8855843827401726e-10,ETH,2016
24,COD,Growing fibre crops industry,XEU,2.995056876653521e-08,ETH,2016
25,COD,Growing crops n.e.c. industry,XEU,5.316563273639123e-08,ETH,2016
26,COD,Growing grapes industry,XEU,0.0,ETH,2016
27,COD,Growing fruits and nuts industry,XEU,4.2264938112828364e-08,ETH,2016
