,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,COD,Growing wheat industry,XAM,2.795853946251556e-07,KWT,2015
1,COD,Growing maize industry,XAM,3.3485275811165032e-06,KWT,2015
2,COD,Growing cereals n.e.c industry,XAM,3.5592007184946684e-09,KWT,2015
3,COD,Growing leguminous crops and oil seeds industry,XAM,5.865543116490322e-07,KWT,2015
4,COD,Growing rice industry,XAM,5.288099190332091e-06,KWT,2015
5,COD,"Growing vegetables, roots, tubers industry",XAM,2.9321460037285554e-06,KWT,2015
6,COD,Growing sugar beet and cane industry,XAM,5.276618064687875e-07,KWT,2015
7,COD,Growing tobacco industry,XAM,1.8444000824862786e-08,KWT,2015
8,COD,Growing fibre crops industry,XAM,1.401175011941902e-06,KWT,2015
9,COD,Growing crops n.e.c. industry,XAM,7.196356450149992e-07,KWT,2015
10,COD,Growing grapes industry,XAM,0.0,KWT,2015
11,COD,Growing fruits and nuts industry,XAM,8.028778152938695e-06,KWT,2015
12,COD,"Growing beverage crops (coffee, tea etc) industry",XAM,2.566071819837059e-07,KWT,2015
13,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,1.2958074095992241e-09,KWT,2015
14,COD,Seeds and plant propagation industry,XAM,0.0,KWT,2015
15,COD,Raising of cattle industry,XAM,4.293408816570963e-05,KWT,2015
16,COD,Growing wheat industry,XEU,1.1643177486664257e-07,KWT,2015
17,COD,Growing maize industry,XEU,7.828740821982392e-07,KWT,2015
18,COD,Growing cereals n.e.c industry,XEU,1.427313102118938e-09,KWT,2015
19,COD,Growing leguminous crops and oil seeds industry,XEU,1.9042709413376044e-07,KWT,2015
20,COD,Growing rice industry,XEU,2.308514927738982e-06,KWT,2015
21,COD,"Growing vegetables, roots, tubers industry",XEU,4.638074598956809e-07,KWT,2015
22,COD,Growing sugar beet and cane industry,XEU,1.7037419689843563e-07,KWT,2015
23,COD,Growing tobacco industry,XEU,5.054864987836218e-09,KWT,2015
24,COD,Growing fibre crops industry,XEU,3.053383418940649e-07,KWT,2015
25,COD,Growing crops n.e.c. industry,XEU,2.526770819023071e-07,KWT,2015
26,COD,Growing grapes industry,XEU,0.0,KWT,2015
27,COD,Growing fruits and nuts industry,XEU,1.3739854840081923e-06,KWT,2015
28,COD,"Growing beverage crops (coffee, tea etc) industry",XEU,4.5379232728521874e-08,KWT,2015
29,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,2.0578122740107196e-10,KWT,2015
30,COD,Seeds and plant propagation industry,XEU,0.0,KWT,2015
31,COD,Raising of cattle industry,XEU,1.83951047153564e-05,KWT,2015
32,COD,Growing wheat industry,XAF,1.9915462108168475e-07,KWT,2015
33,COD,Growing maize industry,XAF,3.142612657065444e-06,KWT,2015
34,COD,Growing cereals n.e.c industry,XAF,2.6061777019446597e-09,KWT,2015
35,COD,Growing leguminous crops and oil seeds industry,XAF,4.977111119314815e-07,KWT,2015
36,COD,Growing rice industry,XAF,3.611395214053326e-06,KWT,2015
37,COD,"Growing vegetables, roots, tubers industry",XAF,5.0505888107596965e-06,KWT,2015
38,COD,Growing sugar beet and cane industry,XAF,4.1348429997425285e-07,KWT,2015
39,COD,Growing tobacco industry,XAF,2.1683922840441442e-08,KWT,2015
40,COD,Growing fibre crops industry,XAF,1.4407794216865878e-06,KWT,2015
41,COD,Growing crops n.e.c. industry,XAF,5.426569050676869e-07,KWT,2015
42,COD,Growing grapes industry,XAF,0.0,KWT,2015
43,COD,Growing fruits and nuts industry,XAF,1.1412096232723864e-05,KWT,2015
44,COD,"Growing beverage crops (coffee, tea etc) industry",XAF,2.0532992543351696e-06,KWT,2015
45,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,2.1565183163810653e-09,KWT,2015
46,COD,Seeds and plant propagation industry,XAF,0.0,KWT,2015
