Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
mozambique,18,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,32,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,32,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,32,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,4,Scenario_D,outside,-6.23726177215576,-6.79814720153809,non-producer,qxw,Diplomatic,Boreal,0
mozambique,4,Scenario_D,outside,-6.23726177215576,-6.79814720153809,non-producer,qxw,Diplomatic,Temperate,0
mozambique,4,Scenario_D,outside,-6.23726177215576,-6.79814720153809,non-producer,qxw,Diplomatic,Tropical,4677.345
mozambique,28,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,28,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,28,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,27,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Boreal,0
mozambique,27,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Temperate,0
mozambique,27,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,17,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,17,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,17,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,10,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,10,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,10,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,42,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Boreal,0
mozambique,42,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Temperate,0
mozambique,42,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,16,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,16,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,16,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,40,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,40,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,40,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,48,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Boreal,0
mozambique,48,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Temperate,0
mozambique,48,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,44,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,44,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,44,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,29,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,29,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,29,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,37,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,37,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,37,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,12,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Boreal,0
mozambique,12,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Temperate,0
mozambique,12,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,2,Scenario_D,outside,-2.35439944267273,-5.57623386383057,non-producer,qxw,Diplomatic,Boreal,0
mozambique,2,Scenario_D,outside,-2.35439944267273,-5.57623386383057,non-producer,qxw,Diplomatic,Temperate,0
mozambique,2,Scenario_D,outside,-2.35439944267273,-5.57623386383057,non-producer,qxw,Diplomatic,Tropical,3537.962
mozambique,43,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,43,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,43,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,41,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,41,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,41,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,34,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,34,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,34,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,35,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,35,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,35,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,47,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,47,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,47,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,39,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Boreal,0
mozambique,39,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Temperate,0
mozambique,39,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,11,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,11,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,11,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,26,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,26,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,26,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,19,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,19,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,19,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,46,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,46,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,46,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,7,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,7,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,7,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,49,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,49,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,49,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,38,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,38,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,38,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,25,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,25,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,25,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,20,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,20,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,20,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
mozambique,1,Scenario_D,outside,-0.455574363470078,-2.35439944267273,non-producer,qxw,Diplomatic,Boreal,0
mozambique,1,Scenario_D,outside,-0.455574363470078,-2.35439944267273,non-producer,qxw,Diplomatic,Temperate,0
mozambique,1,Scenario_D,outside,-0.455574363470078,-2.35439944267273,non-producer,qxw,Diplomatic,Tropical,333.4104
mozambique,9,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Boreal,0
mozambique,9,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Temperate,0
mozambique,9,Scenario_D,outside,-6.77684688568115,-5.24545860290527,non-producer,qxw,Diplomatic,Tropical,4940.572
mozambique,22,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,22,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,22,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,31,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Boreal,0
mozambique,31,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Temperate,0
mozambique,31,Scenario_D,outside,-5.24545860290527,-6.29413509368896,non-producer,qxw,Diplomatic,Tropical,5371.848
mozambique,5,Scenario_D,outside,-6.79814720153809,-6.27268409729004,non-producer,qxw,Diplomatic,Boreal,0
mozambique,5,Scenario_D,outside,-6.79814720153809,-6.27268409729004,non-producer,qxw,Diplomatic,Temperate,0
mozambique,5,Scenario_D,outside,-6.79814720153809,-6.27268409729004,non-producer,qxw,Diplomatic,Tropical,5386.431
mozambique,8,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Boreal,0
mozambique,8,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Temperate,0
mozambique,8,Scenario_D,outside,-6.29413509368896,-6.77684688568115,non-producer,qxw,Diplomatic,Tropical,4692.026
myanmar,33,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,33,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,33,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,40,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,40,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,40,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,19,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,19,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,19,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,21,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,21,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,21,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,18,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,18,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,18,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,39,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,39,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,39,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,26,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,26,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,26,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,48,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,48,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,48,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,24,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,24,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,24,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,42,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,42,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,42,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,15,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,15,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,15,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,45,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,45,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,45,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,41,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,41,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,41,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,6,Scenario_D,outside,-1.68970346450806,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,6,Scenario_D,outside,-1.68970346450806,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,6,Scenario_D,outside,-1.68970346450806,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,29,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,29,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,29,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,7,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,7,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,7,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,20,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,20,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,20,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,27,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,27,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,27,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,22,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,22,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,22,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,30,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,30,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,30,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,3,Scenario_D,outside,-1.94024634361267,-1.69086098670959,non-producer,qxw,Diplomatic,Boreal,0
myanmar,3,Scenario_D,outside,-1.94024634361267,-1.69086098670959,non-producer,qxw,Diplomatic,Temperate,870.1113
myanmar,3,Scenario_D,outside,-1.94024634361267,-1.69086098670959,non-producer,qxw,Diplomatic,Tropical,3028.18
myanmar,17,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,17,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,17,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,43,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,43,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,43,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,36,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,36,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,36,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,37,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,37,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,37,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,44,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,44,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,44,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,46,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,46,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,46,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,5,Scenario_D,outside,1.01735699176788,-1.68970346450806,non-producer,qxw,Diplomatic,Boreal,0
myanmar,5,Scenario_D,outside,1.01735699176788,-1.68970346450806,non-producer,qxw,Diplomatic,Temperate,849.2338
myanmar,5,Scenario_D,outside,1.01735699176788,-1.68970346450806,non-producer,qxw,Diplomatic,Tropical,2957.446
myanmar,0,Scenario_D,outside,0,-0.924667358398438,non-producer,qxw,Diplomatic,Boreal,0
myanmar,0,Scenario_D,outside,0,-0.924667358398438,non-producer,qxw,Diplomatic,Temperate,124.4659
myanmar,0,Scenario_D,outside,0,-0.924667358398438,non-producer,qxw,Diplomatic,Tropical,434.5042
myanmar,11,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,11,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,11,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,28,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,28,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,28,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,16,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,16,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,16,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,12,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Boreal,0
myanmar,12,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Temperate,832.5004
myanmar,12,Scenario_D,outside,0.973974227905273,-0.93418961763382,non-producer,qxw,Diplomatic,Tropical,2895.87
myanmar,32,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,32,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,32,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,4,Scenario_D,outside,-1.69086098670959,1.01735699176788,non-producer,qxw,Diplomatic,Boreal,0
myanmar,4,Scenario_D,outside,-1.69086098670959,1.01735699176788,non-producer,qxw,Diplomatic,Temperate,409.9412
myanmar,4,Scenario_D,outside,-1.69086098670959,1.01735699176788,non-producer,qxw,Diplomatic,Tropical,1439.306
myanmar,14,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,14,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,14,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,35,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,35,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,35,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,38,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,38,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,38,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,47,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,47,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,47,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,8,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
myanmar,8,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Temperate,409.5726
myanmar,8,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Tropical,1437.915
myanmar,13,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,13,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,13,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,31,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Boreal,0
myanmar,31,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Temperate,849.6487
myanmar,31,Scenario_D,outside,-0.93418961763382,-1.64715051651001,non-producer,qxw,Diplomatic,Tropical,2959.008
myanmar,23,Scenario_D,outside,-1.64715051651001,0.973974227905273,non-producer,qxw,Diplomatic,Boreal,0
