,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,COD,Growing wheat industry,XAM,8.274659004887427e-08,QAT,2012
1,COD,Growing maize industry,XAM,1.4230248370322809e-05,QAT,2012
2,COD,Growing cereals n.e.c industry,XAM,1.6596934098645912e-08,QAT,2012
3,COD,Growing leguminous crops and oil seeds industry,XAM,2.087918521366556e-06,QAT,2012
4,COD,Growing rice industry,XAM,2.2047227226830934e-06,QAT,2012
5,COD,"Growing vegetables, roots, tubers industry",XAM,1.4804811650977274e-05,QAT,2012
6,COD,Growing sugar beet and cane industry,XAM,0.0,QAT,2012
7,COD,Growing tobacco industry,XAM,2.098166343985233e-08,QAT,2012
8,COD,Growing fibre crops industry,XAM,2.264656437148285e-06,QAT,2012
9,COD,Growing crops n.e.c. industry,XAM,1.8105919354319914e-08,QAT,2012
10,COD,Growing grapes industry,XAM,0.0,QAT,2012
11,COD,Growing fruits and nuts industry,XAM,1.4547915137290071e-05,QAT,2012
12,COD,"Growing beverage crops (coffee, tea etc) industry",XAM,3.667073093442182e-07,QAT,2012
13,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,4.0610957239007884e-08,QAT,2012
14,COD,Seeds and plant propagation industry,XAM,0.0,QAT,2012
15,COD,Raising of cattle industry,XAM,2.167606431897129e-05,QAT,2012
16,COD,Growing wheat industry,XEU,2.1872236148258438e-08,QAT,2012
17,COD,Growing maize industry,XEU,2.595524962355608e-06,QAT,2012
18,COD,Growing cereals n.e.c industry,XEU,4.1117442665865076e-09,QAT,2012
19,COD,Growing leguminous crops and oil seeds industry,XEU,5.164406065149832e-07,QAT,2012
20,COD,Growing rice industry,XEU,6.586554840575482e-07,QAT,2012
21,COD,"Growing vegetables, roots, tubers industry",XEU,3.030730500657375e-06,QAT,2012
22,COD,Growing sugar beet and cane industry,XEU,0.0,QAT,2012
23,COD,Growing tobacco industry,XEU,6.0278812347735385e-09,QAT,2012
24,COD,Growing fibre crops industry,XEU,5.719970318443767e-07,QAT,2012
25,COD,Growing crops n.e.c. industry,XEU,2.507922424797829e-09,QAT,2012
26,COD,Growing grapes industry,XEU,0.0,QAT,2012
27,COD,Growing fruits and nuts industry,XEU,4.106687489929998e-06,QAT,2012
28,COD,"Growing beverage crops (coffee, tea etc) industry",XEU,8.407579639276554e-08,QAT,2012
29,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,8.658579546031514e-09,QAT,2012
30,COD,Seeds and plant propagation industry,XEU,0.0,QAT,2012
31,COD,Raising of cattle industry,XEU,5.930306058026279e-06,QAT,2012
32,COD,Growing wheat industry,XAF,1.239638556530298e-07,QAT,2012
33,COD,Growing maize industry,XAF,9.417552480045611e-06,QAT,2012
34,COD,Growing cereals n.e.c industry,XAF,2.2431276065895963e-08,QAT,2012
35,COD,Growing leguminous crops and oil seeds industry,XAF,2.25465501207705e-06,QAT,2012
36,COD,Growing rice industry,XAF,3.890318757614996e-06,QAT,2012
37,COD,"Growing vegetables, roots, tubers industry",XAF,1.6080106309341693e-05,QAT,2012
38,COD,Growing sugar beet and cane industry,XAF,0.0,QAT,2012
39,COD,Growing tobacco industry,XAF,2.4384383366770955e-08,QAT,2012
40,COD,Growing fibre crops industry,XAF,1.993288238449158e-06,QAT,2012
41,COD,Growing crops n.e.c. industry,XAF,1.1403901470076309e-08,QAT,2012
42,COD,Growing grapes industry,XAF,0.0,QAT,2012
43,COD,Growing fruits and nuts industry,XAF,1.4292572083339896e-05,QAT,2012
44,COD,"Growing beverage crops (coffee, tea etc) industry",XAF,6.050016906467825e-07,QAT,2012
45,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,4.2956747868108637e-08,QAT,2012
46,COD,Seeds and plant propagation industry,XAF,0.0,QAT,2012
47,COD,Raising of cattle industry,XAF,3.682603801327601e-05,QAT,2012
48,COD,Growing wheat industry,XAS,3.6726862327164745e-07,QAT,2012
49,COD,Growing maize industry,XAS,3.232654704629606e-05,QAT,2012
50,COD,Growing cereals n.e.c industry,XAS,6.861530870757599e-08,QAT,2012
51,COD,Growing leguminous crops and oil seeds industry,XAS,7.167385549414712e-06,QAT,2012
52,COD,Growing rice industry,XAS,1.1358123345806754e-05,QAT,2012
53,COD,"Growing vegetables, roots, tubers industry",XAS,5.163286549826237e-05,QAT,2012
54,COD,Growing sugar beet and cane industry,XAS,0.0,QAT,2012
55,COD,Growing tobacco industry,XAS,7.966127619909538e-08,QAT,2012
56,COD,Growing fibre crops industry,XAS,6.137436052498532e-06,QAT,2012
57,COD,Growing crops n.e.c. industry,XAS,4.129300755197113e-08,QAT,2012
58,COD,Growing grapes industry,XAS,0.0,QAT,2012
59,COD,Growing fruits and nuts industry,XAS,6.120191192168934e-05,QAT,2012
60,COD,"Growing beverage crops (coffee, tea etc) industry",XAS,1.8248876764327587e-06,QAT,2012
61,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAS,1.373063688207999e-07,QAT,2012
62,COD,Seeds and plant propagation industry,XAS,0.0,QAT,2012
63,COD,Raising of cattle industry,XAS,0.0001051973393430757,QAT,2012
64,COD,Growing wheat industry,AFG,4.853370166185705e-08,QAT,2012
65,COD,Growing maize industry,AFG,6.852401792039802e-06,QAT,2012
66,COD,Growing cereals n.e.c industry,AFG,9.153532542188056e-09,QAT,2012
67,COD,Growing leguminous crops and oil seeds industry,AFG,1.011446214177384e-06,QAT,2012
68,COD,Growing rice industry,AFG,1.466125734174332e-06,QAT,2012
69,COD,"Growing vegetables, roots, tubers industry",AFG,4.652492296166863e-06,QAT,2012
70,COD,Growing sugar beet and cane industry,AFG,0.0,QAT,2012
71,COD,Growing tobacco industry,AFG,1.0694168280705157e-08,QAT,2012
72,COD,Growing fibre crops industry,AFG,9.313771892695196e-07,QAT,2012
73,COD,Growing crops n.e.c. industry,AFG,9.673262404419415e-09,QAT,2012
74,COD,Growing grapes industry,AFG,0.0,QAT,2012
75,COD,Growing fruits and nuts industry,AFG,7.3664302690117525e-06,QAT,2012
76,COD,"Growing beverage crops (coffee, tea etc) industry",AFG,1.9343700157201714e-07,QAT,2012
77,COD,"Growing spices, aromatic, drug and pharmaceutical crops industry",AFG,1.3645515014172477e-08,QAT,2012
78,COD,Seeds and plant propagation industry,AFG,0.0,QAT,2012
79,COD,Raising of cattle industry,AFG,1.3257761300557446e-05,QAT,2012
80,COD,Growing wheat industry,AGO,3.1049663318968117e-07,QAT,2012
81,COD,Growing maize industry,AGO,7.33552467541725e-05,QAT,2012
82,COD,Growing cereals n.e.c industry,AGO,6.444359682715144e-08,QAT,2012
83,COD,Growing leguminous crops and oil seeds industry,AGO,8.328293627753744e-06,QAT,2012
84,COD,Growing rice industry,AGO,7.949526133143984e-06,QAT,2012
85,COD,"Growing vegetables, roots, tubers industry",AGO,5.3544527669595e-05,QAT,2012
86,COD,Growing sugar beet and cane industry,AGO,0.0,QAT,2012
87,COD,Growing tobacco industry,AGO,8.523993182710663e-08,QAT,2012
88,COD,Growing fibre crops industry,AGO,8.154219711527812e-06,QAT,2012
89,COD,Growing crops n.e.c. industry,AGO,1.0543222021003669e-07,QAT,2012
90,COD,Growing grapes industry,AGO,0.0,QAT,2012
91,COD,Growing fruits and nuts industry,AGO,7.550727993990837e-05,QAT,2012
