,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,0.000999153385130966,MYS,2012
1,BRA,Growing maize industry,XAM,0.47884955857588685,MYS,2012
2,BRA,Growing cereals n.e.c industry,XAM,0.0006477469654482109,MYS,2012
3,BRA,Growing leguminous crops and oil seeds industry,XAM,0.05085588457914739,MYS,2012
4,BRA,Growing rice industry,XAM,5.186323632367596e-07,MYS,2012
5,BRA,"Growing vegetables, roots, tubers industry",XAM,1.9303602580720955e-05,MYS,2012
6,BRA,Growing sugar beet and cane industry,XAM,0.007268994571120634,MYS,2012
7,BRA,Growing tobacco industry,XAM,3.978611478930265e-06,MYS,2012
8,BRA,Growing fibre crops industry,XAM,0.152736231977307,MYS,2012
9,BRA,Growing crops n.e.c. industry,XAM,0.00020595555609747895,MYS,2012
10,BRA,Growing grapes industry,XAM,2.1604399548620489e-07,MYS,2012
11,BRA,Growing fruits and nuts industry,XAM,6.561846893477242e-05,MYS,2012
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,MYS,2012
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,0.0,MYS,2012
14,BRA,Seeds and plant propagation industry,XAM,0.0,MYS,2012
15,BRA,Raising of cattle industry,XAM,0.006980872105758305,MYS,2012
16,BRA,Growing wheat industry,XEU,7.71803925689317e-05,MYS,2012
17,BRA,Growing maize industry,XEU,0.030896599555564758,MYS,2012
18,BRA,Growing cereals n.e.c industry,XEU,6.631741315912467e-05,MYS,2012
19,BRA,Growing leguminous crops and oil seeds industry,XEU,0.004906511522680677,MYS,2012
20,BRA,Growing rice industry,XEU,6.351891629476596e-08,MYS,2012
21,BRA,"Growing vegetables, roots, tubers industry",XEU,2.3400011582978564e-06,MYS,2012
22,BRA,Growing sugar beet and cane industry,XEU,0.0007038779179999677,MYS,2012
23,BRA,Growing tobacco industry,XEU,4.3803165595473523e-07,MYS,2012
24,BRA,Growing fibre crops industry,XEU,0.00584679278507197,MYS,2012
25,BRA,Growing crops n.e.c. industry,XEU,1.7090771595079392e-05,MYS,2012
26,BRA,Growing grapes industry,XEU,2.6402641648890566e-08,MYS,2012
27,BRA,Growing fruits and nuts industry,XEU,5.836760414458454e-06,MYS,2012
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.0,MYS,2012
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,0.0,MYS,2012
30,BRA,Seeds and plant propagation industry,XEU,0.0,MYS,2012
31,BRA,Raising of cattle industry,XEU,0.0005882540277264958,MYS,2012
32,BRA,Growing wheat industry,XAF,0.0010468657473131997,MYS,2012
33,BRA,Growing maize industry,XAF,0.8534189652330922,MYS,2012
34,BRA,Growing cereals n.e.c industry,XAF,0.0006419422524511181,MYS,2012
35,BRA,Growing leguminous crops and oil seeds industry,XAF,0.05494620302780248,MYS,2012
36,BRA,Growing rice industry,XAF,5.085168277155689e-07,MYS,2012
37,BRA,"Growing vegetables, roots, tubers industry",XAF,1.6541446603741642e-05,MYS,2012
38,BRA,Growing sugar beet and cane industry,XAF,0.006885421284635428,MYS,2012
39,BRA,Growing tobacco industry,XAF,3.9771564620651526e-06,MYS,2012
40,BRA,Growing fibre crops industry,XAF,0.06384692756615393,MYS,2012
41,BRA,Growing crops n.e.c. industry,XAF,0.000154312609865058,MYS,2012
42,BRA,Growing grapes industry,XAF,1.8091350213603912e-07,MYS,2012
43,BRA,Growing fruits and nuts industry,XAF,5.902485132797766e-05,MYS,2012
44,BRA,"Growing beverage crops (coffee, tea etc) industry",XAF,0.0,MYS,2012
45,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,0.0,MYS,2012
46,BRA,Seeds and plant propagation industry,XAF,0.0,MYS,2012
47,BRA,Raising of cattle industry,XAF,0.007528863674124487,MYS,2012
48,BRA,Growing wheat industry,XAS,0.0026256293732755155,MYS,2012
49,BRA,Growing maize industry,XAS,1.8596819817268009,MYS,2012
50,BRA,Growing cereals n.e.c industry,XAS,0.0014877730102350602,MYS,2012
51,BRA,Growing leguminous crops and oil seeds industry,XAS,0.12050620577530372,MYS,2012
52,BRA,Growing rice industry,XAS,1.1599198027360565e-06,MYS,2012
53,BRA,"Growing vegetables, roots, tubers industry",XAS,3.373895173454138e-05,MYS,2012
54,BRA,Growing sugar beet and cane industry,XAS,0.01962848422663854,MYS,2012
55,BRA,Growing tobacco industry,XAS,4.071289007824426e-05,MYS,2012
56,BRA,Growing fibre crops industry,XAS,0.10617415625845274,MYS,2012
57,BRA,Growing crops n.e.c. industry,XAS,0.0004294873563602533,MYS,2012
58,BRA,Growing grapes industry,XAS,3.6261368068859834e-07,MYS,2012
59,BRA,Growing fruits and nuts industry,XAS,0.00016745553417331783,MYS,2012
60,BRA,"Growing beverage crops (coffee, tea etc) industry",XAS,0.0,MYS,2012
61,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAS,0.0,MYS,2012
62,BRA,Seeds and plant propagation industry,XAS,0.0,MYS,2012
63,BRA,Raising of cattle industry,XAS,0.016764563781320668,MYS,2012
64,BRA,Growing wheat industry,AFG,9.998944745645829e-05,MYS,2012
65,BRA,Growing maize industry,AFG,0.031150740932104935,MYS,2012
66,BRA,Growing cereals n.e.c industry,AFG,8.22229449910562e-05,MYS,2012
67,BRA,Growing leguminous crops and oil seeds industry,AFG,0.007779115883624237,MYS,2012
68,BRA,Growing rice industry,AFG,9.651827362244456e-08,MYS,2012
69,BRA,"Growing vegetables, roots, tubers industry",AFG,3.254203019662394e-06,MYS,2012
70,BRA,Growing sugar beet and cane industry,AFG,0.0005441358971248055,MYS,2012
71,BRA,Growing tobacco industry,AFG,1.0726082512435966e-06,MYS,2012
72,BRA,Growing fibre crops industry,AFG,0.009498508855297096,MYS,2012
73,BRA,Growing crops n.e.c. industry,AFG,1.88474098935637e-05,MYS,2012
74,BRA,Growing grapes industry,AFG,3.501591444111796e-08,MYS,2012
75,BRA,Growing fruits and nuts industry,AFG,8.264835837623531e-06,MYS,2012
76,BRA,"Growing beverage crops (coffee, tea etc) industry",AFG,0.0,MYS,2012
77,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AFG,0.0,MYS,2012
78,BRA,Seeds and plant propagation industry,AFG,0.0,MYS,2012
79,BRA,Raising of cattle industry,AFG,0.0009467776713606025,MYS,2012
80,BRA,Growing wheat industry,AGO,0.004171032302537416,MYS,2012
81,BRA,Growing maize industry,AGO,1.896035673010328,MYS,2012
82,BRA,Growing cereals n.e.c industry,AGO,0.0025844002380827425,MYS,2012
83,BRA,Growing leguminous crops and oil seeds industry,AGO,0.17608690995473633,MYS,2012
84,BRA,Growing rice industry,AGO,1.5963331316004499e-06,MYS,2012
85,BRA,"Growing vegetables, roots, tubers industry",AGO,5.0591464359802926e-05,MYS,2012
86,BRA,Growing sugar beet and cane industry,AGO,0.0302252238714308,MYS,2012
87,BRA,Growing tobacco industry,AGO,1.190902687974618e-05,MYS,2012
88,BRA,Growing fibre crops industry,AGO,0.5485970996119981,MYS,2012
89,BRA,Growing crops n.e.c. industry,AGO,0.0008508687353219687,MYS,2012
90,BRA,Growing grapes industry,AGO,5.588336196532785e-07,MYS,2012
91,BRA,Growing fruits and nuts industry,AGO,0.00023289126509111048,MYS,2012
92,BRA,"Growing beverage crops (coffee, tea etc) industry",AGO,0.0,MYS,2012
93,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",AGO,0.0,MYS,2012
94,BRA,Seeds and plant propagation industry,AGO,0.0,MYS,2012
95,BRA,Raising of cattle industry,AGO,0.026390540487360822,MYS,2012
96,BRA,Growing wheat industry,ALB,7.615726422693234e-05,MYS,2012
97,BRA,Growing maize industry,ALB,0.025572390080433754,MYS,2012
98,BRA,Growing cereals n.e.c industry,ALB,6.543245481666546e-05,MYS,2012
99,BRA,Growing leguminous crops and oil seeds industry,ALB,0.005847332462351493,MYS,2012
100,BRA,Growing rice industry,ALB,8.4632197127919e-08,MYS,2012
101,BRA,"Growing vegetables, roots, tubers industry",ALB,3.1983066455915147e-06,MYS,2012
102,BRA,Growing sugar beet and cane industry,ALB,0.0004764584806712371,MYS,2012
103,BRA,Growing tobacco industry,ALB,6.02109192772936e-07,MYS,2012
104,BRA,Growing fibre crops industry,ALB,0.003343956153727417,MYS,2012
105,BRA,Growing crops n.e.c. industry,ALB,1.079322378690827e-05,MYS,2012
106,BRA,Growing grapes industry,ALB,3.7246952863382676e-08,MYS,2012
107,BRA,Growing fruits and nuts industry,ALB,5.146894384701931e-06,MYS,2012
108,BRA,"Growing beverage crops (coffee, tea etc) industry",ALB,0.0,MYS,2012
109,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",ALB,0.0,MYS,2012
