,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,8.064648612243265e-06,YEM,2012
1,BRA,Growing maize industry,XAM,8.526661983410443e-05,YEM,2012
2,BRA,Growing cereals n.e.c industry,XAM,1.1627779832509108e-06,YEM,2012
3,BRA,Growing leguminous crops and oil seeds industry,XAM,6.322128585330275e-05,YEM,2012
4,BRA,Growing rice industry,XAM,1.0041193857015367e-09,YEM,2012
5,BRA,"Growing vegetables, roots, tubers industry",XAM,1.7127725484295172e-08,YEM,2012
6,BRA,Growing sugar beet and cane industry,XAM,6.3327868287636364e-06,YEM,2012
7,BRA,Growing tobacco industry,XAM,6.230328273672516e-09,YEM,2012
8,BRA,Growing fibre crops industry,XAM,3.217491694142191e-06,YEM,2012
9,BRA,Growing crops n.e.c. industry,XAM,1.0231113719509183e-07,YEM,2012
10,BRA,Growing grapes industry,XAM,1.489405400273801e-10,YEM,2012
11,BRA,Growing fruits and nuts industry,XAM,7.622860310964099e-08,YEM,2012
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,YEM,2012
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,0.0,YEM,2012
14,BRA,Seeds and plant propagation industry,XAM,0.0,YEM,2012
15,BRA,Raising of cattle industry,XAM,1.2892818634452725e-05,YEM,2012
16,BRA,Growing wheat industry,XEU,4.871541665911433e-06,YEM,2012
17,BRA,Growing maize industry,XEU,2.7668214454837345e-05,YEM,2012
18,BRA,Growing cereals n.e.c industry,XEU,5.770542727077873e-07,YEM,2012
19,BRA,Growing leguminous crops and oil seeds industry,XEU,8.884519305170172e-05,YEM,2012
20,BRA,Growing rice industry,XEU,5.164772133290823e-10,YEM,2012
21,BRA,"Growing vegetables, roots, tubers industry",XEU,7.57904358358494e-09,YEM,2012
22,BRA,Growing sugar beet and cane industry,XEU,2.787317977730079e-06,YEM,2012
23,BRA,Growing tobacco industry,XEU,4.195864426320937e-09,YEM,2012
24,BRA,Growing fibre crops industry,XEU,2.209828902763288e-06,YEM,2012
25,BRA,Growing crops n.e.c. industry,XEU,1.933296700389192e-07,YEM,2012
26,BRA,Growing grapes industry,XEU,7.763221372666435e-11,YEM,2012
27,BRA,Growing fruits and nuts industry,XEU,6.699486270308663e-08,YEM,2012
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.0,YEM,2012
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,0.0,YEM,2012
30,BRA,Seeds and plant propagation industry,XEU,0.0,YEM,2012
31,BRA,Raising of cattle industry,XEU,1.3737655211861865e-05,YEM,2012
32,BRA,Growing wheat industry,XAF,9.32447203916495e-05,YEM,2012
33,BRA,Growing maize industry,XAF,0.0006623329780416687,YEM,2012
34,BRA,Growing cereals n.e.c industry,XAF,1.4717360300524569e-05,YEM,2012
35,BRA,Growing leguminous crops and oil seeds industry,XAF,0.00235541409670395,YEM,2012
