,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,BRA,Growing wheat industry,XAM,0.00023795445811846145,BGD,2012
1,BRA,Growing maize industry,XAM,0.002399436105757203,BGD,2012
2,BRA,Growing cereals n.e.c industry,XAM,7.868398788434888e-06,BGD,2012
3,BRA,Growing leguminous crops and oil seeds industry,XAM,0.005476443969343214,BGD,2012
4,BRA,Growing rice industry,XAM,1.0650974159436192e-08,BGD,2012
5,BRA,"Growing vegetables, roots, tubers industry",XAM,2.984708415899604e-07,BGD,2012
6,BRA,Growing sugar beet and cane industry,XAM,4.0100842884744205e-05,BGD,2012
7,BRA,Growing tobacco industry,XAM,1.890371657050951e-07,BGD,2012
8,BRA,Growing fibre crops industry,XAM,0.00030230428473905556,BGD,2012
9,BRA,Growing crops n.e.c. industry,XAM,3.818620405165752e-06,BGD,2012
10,BRA,Growing grapes industry,XAM,2.7317417372492847e-09,BGD,2012
11,BRA,Growing fruits and nuts industry,XAM,1.8088299418934307e-06,BGD,2012
12,BRA,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0,BGD,2012
13,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,0.0,BGD,2012
14,BRA,Seeds and plant propagation industry,XAM,0.0,BGD,2012
15,BRA,Raising of cattle industry,XAM,0.00013523431140001656,BGD,2012
16,BRA,Growing wheat industry,XEU,2.7222966714425535e-05,BGD,2012
17,BRA,Growing maize industry,XEU,0.00026708243194958843,BGD,2012
18,BRA,Growing cereals n.e.c industry,XEU,2.169558867619743e-06,BGD,2012
19,BRA,Growing leguminous crops and oil seeds industry,XEU,0.0020083004808591366,BGD,2012
20,BRA,Growing rice industry,XEU,2.3572605910515572e-09,BGD,2012
21,BRA,"Growing vegetables, roots, tubers industry",XEU,6.89257486408186e-08,BGD,2012
22,BRA,Growing sugar beet and cane industry,XEU,1.0752398098943514e-05,BGD,2012
23,BRA,Growing tobacco industry,XEU,3.9636575256444935e-08,BGD,2012
24,BRA,Growing fibre crops industry,XEU,8.078907513845984e-05,BGD,2012
25,BRA,Growing crops n.e.c. industry,XEU,1.0028216222139e-06,BGD,2012
26,BRA,Growing grapes industry,XEU,6.911537237823136e-10,BGD,2012
27,BRA,Growing fruits and nuts industry,XEU,4.1602317119488423e-07,BGD,2012
28,BRA,"Growing beverage crops (coffee, tea etc) industry",XEU,0.0,BGD,2012
29,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,0.0,BGD,2012
30,BRA,Seeds and plant propagation industry,XEU,0.0,BGD,2012
31,BRA,Raising of cattle industry,XEU,5.880453563843231e-05,BGD,2012
32,BRA,Growing wheat industry,XAF,0.0009902052286066697,BGD,2012
33,BRA,Growing maize industry,XAF,0.005073033229670009,BGD,2012
34,BRA,Growing cereals n.e.c industry,XAF,4.970834206052033e-06,BGD,2012
35,BRA,Growing leguminous crops and oil seeds industry,XAF,0.0034754196229115288,BGD,2012
36,BRA,Growing rice industry,XAF,5.3880070499852784e-09,BGD,2012
37,BRA,"Growing vegetables, roots, tubers industry",XAF,1.448739814648395e-07,BGD,2012
38,BRA,Growing sugar beet and cane industry,XAF,2.5412866645239432e-05,BGD,2012
39,BRA,Growing tobacco industry,XAF,9.659911141334225e-08,BGD,2012
40,BRA,Growing fibre crops industry,XAF,0.00017483589705076915,BGD,2012
41,BRA,Growing crops n.e.c. industry,XAF,2.2299271035323168e-06,BGD,2012
42,BRA,Growing grapes industry,XAF,1.3395562613441885e-09,BGD,2012
43,BRA,Growing fruits and nuts industry,XAF,1.0568293917450199e-06,BGD,2012
44,BRA,"Growing beverage crops (coffee, tea etc) industry",XAF,0.0,BGD,2012
45,BRA,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,0.0,BGD,2012
46,BRA,Seeds and plant propagation industry,XAF,0.0,BGD,2012
47,BRA,Raising of cattle industry,XAF,0.00010488580239982605,BGD,2012
48,BRA,Growing wheat industry,XAS,0.0018708316196737556,BGD,2012
49,BRA,Growing maize industry,XAS,0.014132830590055418,BGD,2012
50,BRA,Growing cereals n.e.c industry,XAS,1.3578058781356e-05,BGD,2012
51,BRA,Growing leguminous crops and oil seeds industry,XAS,0.009570319300618222,BGD,2012
52,BRA,Growing rice industry,XAS,1.5615345386121804e-08,BGD,2012
53,BRA,"Growing vegetables, roots, tubers industry",XAS,4.686586590444246e-07,BGD,2012
