,Origin_country,Origin_Sector,Destination_country,value,Transition_country,Year
0,ARG,Growing wheat industry,XAM,0.04698440094272111,EU27,2016
1,ARG,Growing maize industry,XAM,0.04418305014108681,EU27,2016
2,ARG,Growing cereals n.e.c industry,XAM,0.00192963184679721,EU27,2016
3,ARG,Growing leguminous crops and oil seeds industry,XAM,0.011292758254186038,EU27,2016
4,ARG,Growing rice industry,XAM,0.0,EU27,2016
5,ARG,"Growing vegetables, roots, tubers industry",XAM,0.020016083227748057,EU27,2016
6,ARG,Growing sugar beet and cane industry,XAM,3.581806662141791e-05,EU27,2016
7,ARG,Growing tobacco industry,XAM,3.844437993411764e-05,EU27,2016
8,ARG,Growing fibre crops industry,XAM,0.0,EU27,2016
9,ARG,Growing crops n.e.c. industry,XAM,0.0,EU27,2016
10,ARG,Growing grapes industry,XAM,0.0,EU27,2016
11,ARG,Growing fruits and nuts industry,XAM,3.821082841873719e-05,EU27,2016
12,ARG,"Growing beverage crops (coffee, tea etc) industry",XAM,0.0004697717807725984,EU27,2016
13,ARG,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAM,1.0473620725746061e-05,EU27,2016
14,ARG,Seeds and plant propagation industry,XAM,0.0,EU27,2016
15,ARG,Raising of cattle industry,XAM,0.07074681488195136,EU27,2016
16,ARG,Growing wheat industry,XEU,0.007785884512509835,EU27,2016
17,ARG,Growing maize industry,XEU,0.008234721358887878,EU27,2016
18,ARG,Growing cereals n.e.c industry,XEU,0.0008261351359892529,EU27,2016
19,ARG,Growing leguminous crops and oil seeds industry,XEU,0.006904324802927217,EU27,2016
20,ARG,Growing rice industry,XEU,0.0,EU27,2016
21,ARG,"Growing vegetables, roots, tubers industry",XEU,0.0038479687391995477,EU27,2016
22,ARG,Growing sugar beet and cane industry,XEU,1.3778144213651052e-05,EU27,2016
23,ARG,Growing tobacco industry,XEU,0.00034774489406620815,EU27,2016
24,ARG,Growing fibre crops industry,XEU,0.0,EU27,2016
25,ARG,Growing crops n.e.c. industry,XEU,0.0,EU27,2016
26,ARG,Growing grapes industry,XEU,0.0,EU27,2016
27,ARG,Growing fruits and nuts industry,XEU,7.880118246296917e-06,EU27,2016
28,ARG,"Growing beverage crops (coffee, tea etc) industry",XEU,4.9433721815181085e-05,EU27,2016
29,ARG,"Growing spices, aromatic, drug and pharmaceutical crops industry",XEU,2.661212164107734e-06,EU27,2016
30,ARG,Seeds and plant propagation industry,XEU,0.0,EU27,2016
31,ARG,Raising of cattle industry,XEU,0.01233880816350171,EU27,2016
32,ARG,Growing wheat industry,XAF,0.007687801064329608,EU27,2016
33,ARG,Growing maize industry,XAF,0.009898439951889227,EU27,2016
34,ARG,Growing cereals n.e.c industry,XAF,0.000657247613590343,EU27,2016
35,ARG,Growing leguminous crops and oil seeds industry,XAF,0.0038802343420518116,EU27,2016
36,ARG,Growing rice industry,XAF,0.0,EU27,2016
37,ARG,"Growing vegetables, roots, tubers industry",XAF,0.0036004476521809313,EU27,2016
38,ARG,Growing sugar beet and cane industry,XAF,9.242076545957495e-06,EU27,2016
39,ARG,Growing tobacco industry,XAF,2.495040453347564e-05,EU27,2016
40,ARG,Growing fibre crops industry,XAF,0.0,EU27,2016
41,ARG,Growing crops n.e.c. industry,XAF,0.0,EU27,2016
42,ARG,Growing grapes industry,XAF,0.0,EU27,2016
43,ARG,Growing fruits and nuts industry,XAF,1.038072361433624e-05,EU27,2016
44,ARG,"Growing beverage crops (coffee, tea etc) industry",XAF,5.762021148694144e-05,EU27,2016
45,ARG,"Growing spices, aromatic, drug and pharmaceutical crops industry",XAF,2.8382280927791772e-05,EU27,2016
46,ARG,Seeds and plant propagation industry,XAF,0.0,EU27,2016
47,ARG,Raising of cattle industry,XAF,0.010715903841975329,EU27,2016
48,ARG,Growing wheat industry,XAS,0.008167982672643605,EU27,2016
49,ARG,Growing maize industry,XAS,0.010808159796184073,EU27,2016
50,ARG,Growing cereals n.e.c industry,XAS,0.00048722934043388046,EU27,2016
51,ARG,Growing leguminous crops and oil seeds industry,XAS,0.0029154563117621333,EU27,2016
52,ARG,Growing rice industry,XAS,0.0,EU27,2016
53,ARG,"Growing vegetables, roots, tubers industry",XAS,0.003234551589833169,EU27,2016
54,ARG,Growing sugar beet and cane industry,XAS,8.843251100753483e-06,EU27,2016
55,ARG,Growing tobacco industry,XAS,9.357130414241708e-06,EU27,2016
56,ARG,Growing fibre crops industry,XAS,0.0,EU27,2016
57,ARG,Growing crops n.e.c. industry,XAS,0.0,EU27,2016
58,ARG,Growing grapes industry,XAS,0.0,EU27,2016
59,ARG,Growing fruits and nuts industry,XAS,1.001969336412002e-05,EU27,2016
